pointID,CEI
39432,0.5354124666123529
39433,0.6019335426849397
39434,0.514573093881038
39435,0.4597008147630365
39436,0.48715468674684653
39437,0.4219845523923004
39438,0.3749187052613475
39439,0.457683547216812
39440,0.5335499980330987
39441,0.5524046931640154
39442,0.5747606329173296
39443,0.7448514608999367
39444,0.7784474699700387
39445,0.8388235351306043
39446,0.8836456387893293
39447,0.7948988481301555
39448,0.6891607595124318
39449,0.7126215926381204
39450,0.6467266809742348
39451,0.64623486272966
39452,0.6307393587783392
39453,0.6351503201947789
39454,0.5998419891371621
39455,0.5135484476635159
39456,0.4551776680798446
39457,0.478976227915209
39458,0.42691664711935046
39459,0.38769704570959773
39460,0.44838310437255946
39461,0.4455715366165929
39462,0.4076261396287393
39463,0.4195231363469187
39464,0.4807003216615261
39465,0.45921045433049873
39466,0.47127800668448816
39467,0.6206904558024328
39468,0.6086728548407342
39469,0.5035273075223168
39470,0.4948648156457019
39471,0.4888795425522418
39472,0.5346216398116955
39473,0.4964556016568973
39474,0.45456769671290476
39475,0.4351633874368852
39476,0.4633110664999122
39477,0.45124213579177025
39478,0.4264190818689259
39479,0.4162513286567092
39480,0.41128315264634874
39481,0.49191354044796454
39482,0.4819426131243146
39483,0.45032179269748496
39484,0.42603214411234136
39485,0.43253138698235744
39486,0.4396576801401842
39487,0.44793928107125336
39488,0.5053568218786458
39489,0.5431890872804145
39490,0.4812655374943574
39491,0.4066270915357828
39492,0.38638423614887407
39493,0.3981094802641561
39494,0.46204103118416645
39495,0.5125367664749957
39496,0.4697143497798797
39497,0.44120493202348526
39498,0.45043200300501496
39499,0.4301252797735724
39500,0.42520055466650225
39501,0.5039179217056882
39502,0.5098273624811189
39503,0.385340261935165
39504,0.35101281505741483
39505,0.33975610965945485
39506,0.29311504745593514
39507,0.30576537887279975
39508,0.34842241576074623
39509,0.35429994088712025
39510,0.36261383628946525
39511,0.351773048383326
39512,0.3541544411309791
39513,0.34331768594458
39514,0.3458519257831737
39515,0.38887749509231917
39516,0.39215746499845167
39517,0.3616441246566174
39518,0.354907457816356
39519,0.3855082030887718
39520,0.3833230519277354
39521,0.3351368501776171
39522,0.33519867120577834
39523,0.39659781908916797
39524,0.37222141154905675
39525,0.3142304327853087
39526,0.2957787704605111
39527,0.371499703766357
39528,0.3883327870184978
39529,0.38531741839976463
39530,0.3729620039051575
39531,0.38246326647840717
39532,0.3541723155211313
39533,0.34654556410852655
39534,0.30488051071673156
39535,0.29782749798111613
39595,0.13043230103891965
39596,0.17178520967784786
39597,0.17710154172022508
39598,0.16451898996693945
39599,0.18183887010640393
39600,0.16219218581381234
39601,0.17773023812298544
39602,0.2035331759123665
39603,0.2213020920101227
39604,0.2222469875254851
39605,0.2465405607072313
39606,0.24182533523116798
39607,0.27679817765535486
39608,0.24809191787245316
39609,0.21969162724323366
39610,0.26444940470019584
39611,0.3136814046213019
39612,0.394008820228857
39613,0.34784702716051685
39614,0.4505364395091957
39615,0.4158053557699909
39616,0.400626158892341
39617,0.4937575694769803
39618,0.5731386556524521
39619,0.5563047666065885
39620,0.4956448106590701
39621,0.4570429537800563
39622,0.37474814726098005
39623,0.4929254132853399
39624,0.4871499330205754
39625,0.48767842908074527
39626,0.5901438134587497
39627,0.7189031441538226
39628,0.7121823229150814
39629,0.6559810072989042
39630,0.674770250476205
39631,0.7061476817804321
39632,0.5551866694779679
39633,0.5155113867994102
39634,0.471548752545802
39635,0.43629912306736357
39636,0.3984705784891233
39637,0.4442943410210704
39638,0.5487239307260005
39639,0.7251694122338952
39640,0.6062302035485528
39641,0.553769211067245
39642,0.5764688532506919
39643,0.6400969114241556
39644,0.6656213497791355
39645,0.7745659844707253
39646,0.7963693429080626
39647,0.6960885485745236
39648,0.6124049497182212
39649,0.6197530124884932
39650,0.6927639943002486
39651,0.7624085472300789
39652,0.69670764572552
39653,0.6038681141762148
39654,0.48457031126510935
39655,0.4632615339365645
39656,0.43161201809091154
39657,0.48439719050176816
39658,0.4328724277390732
39659,0.3857442475115153
39660,0.42159607792181275
39661,0.4588483428232302
39662,0.3985342004740038
39663,0.3764442102920703
39664,0.42601967186179546
39665,0.47447653531640566
39666,0.5178223333573241
39667,0.5918024349135971
39668,0.5928123380181662
39669,0.5616883894716891
39670,0.6268928014128881
39671,0.7382465348067849
39672,0.5510286307445259
39673,0.5186540972600027
39674,0.49944611963865826
39675,0.5426618933246135
39676,0.5251374561332431
39677,0.44697919150927473
39678,0.42029698143688315
39679,0.4774100698579023
39680,0.4191191454074221
39681,0.4447448236279769
39682,0.4705030487007331
39683,0.4493778887769998
39684,0.4389592686609753
39685,0.45164034258443714
39686,0.45519883621142176
39687,0.47623287905922446
39688,0.5009601518876711
39689,0.5115056854842509
39690,0.4972906017773342
39691,0.4621858669489212
39692,0.4097896584842303
39693,0.4333304188667306
39694,0.5573910727969817
39695,0.5743122717364176
39696,0.5806332293900391
39697,0.5220838070344088
39698,0.5233233112380911
39699,0.5034706729759351
39700,0.4880721433399146
39701,0.5073479763954994
39702,0.4995748328562372
39703,0.563790756172523
39704,0.4076398643987011
39705,0.3207156249511375
39706,0.29838320205823216
39707,0.34707777837692255
39708,0.4090485037080772
39709,0.4931792698563417
39710,0.4577403562478057
39711,0.44488219303396886
39712,0.4216414018176804
39713,0.4477240474096213
39714,0.37625973995622775
39715,0.38386771639756756
39716,0.3615933341012339
39717,0.39814691924052237
39718,0.3916196010941817
39719,0.3788956446512786
39720,0.3739310334527416
39721,0.3490333342190296
39722,0.3461005896263201
39723,0.40256013180242983
39724,0.38717492704316614
39725,0.35823010960123747
39726,0.32613270226774665
39727,0.358770512931065
39728,0.3665193263681133
39729,0.41287336272199127
39730,0.4705145825688877
39731,0.47330850398735086
39732,0.4541496449280116
39733,0.37555790579783793
39734,0.30792343398165156
39735,0.31942284426666845
39795,0.15627452288370838
39796,0.16200898813054668
39797,0.15184677278989597
39798,0.15500755347626377
39799,0.15227627668446897
39800,0.17102767789252465
39801,0.19638478862576106
39802,0.19723914620372457
39803,0.19665823343128636
39804,0.21617247867415432
39805,0.23981835602782994
39806,0.3077940059977022
39807,0.31302704108147655
39808,0.27812219119760584
39809,0.22908625088338258
39810,0.2129666349870221
39811,0.24628991064949773
39812,0.2952313177722546
39813,0.3572371959330906
39814,0.4395438036441995
39815,0.4414292753422716
39816,0.512691362255451
39817,0.5852852715324786
39818,0.5853420273981358
39819,0.4997641185393867
39820,0.414652010335794
39821,0.42692938551777126
39822,0.5573956484808045
39823,0.6148064807094515
39824,0.5496282074165244
39825,0.49989062909759985
39826,0.6458965355118947
39827,0.6992850904428848
39828,0.6570314534935703
39829,0.6326817435843054
39830,0.6244956088402416
39831,0.6018194258440714
39832,0.5925636260589179
39833,0.5002598421229453
39834,0.4082336309432757
39835,0.4056942190387851
39836,0.49981085449827284
39837,0.6075195875286682
39838,0.6011613851665442
39839,0.6333211647309328
39840,0.6520995022413636
39841,0.6565254651834389
39842,0.6589071172612376
39843,0.6876684351299847
39844,0.768947724784378
39845,0.7462131932312768
39846,0.7455085149202211
39847,0.7564725602785918
39848,0.6298807258079246
39849,0.5243059085411298
39850,0.5760726387701026
39851,0.6628310806106527
39852,0.5045214097959464
39853,0.4237494126499609
39854,0.39001586119216475
39855,0.3723868318163678
39856,0.37159414044996447
39857,0.4904303951352546
39858,0.5930176860542082
39859,0.4683171027735723
39860,0.45468105316112434
39861,0.3947062933735272
39862,0.37946755951316824
39863,0.3722618524949652
39864,0.4214484588732449
39865,0.44866733769240197
39866,0.4427889855011853
39867,0.5070454258133895
39868,0.6693395056386103
39869,0.5958661877044716
39870,0.5293134383075339
39871,0.48123944320587575
39872,0.4825236826568783
39873,0.5532650800424608
39874,0.4683671514163983
39875,0.4696116972020614
39876,0.4480630618327331
39877,0.45874472588311166
39878,0.43642757778414476
39879,0.4391602872561987
39880,0.46757284401200655
39881,0.4167110325829869
39882,0.4127246674771673
39883,0.396112571361416
39884,0.4289924875062584
39885,0.5280546881916848
39886,0.5269989918427291
39887,0.5614164561067211
39888,0.5508494650931093
39889,0.5489244527274286
39890,0.4845019348988236
39891,0.44966639376689194
39892,0.4388487057098267
39893,0.5348124378155203
39894,0.49116307165621625
39895,0.5465823982959314
39896,0.5237439920227007
39897,0.46671461391402963
39898,0.4649688861067174
39899,0.568281707353419
39900,0.44709048760018744
39901,0.3961923056014769
39902,0.38913381654975854
39903,0.3770350383239245
39904,0.37863167966926353
39905,0.367623231558502
39906,0.30775973074063223
39907,0.3076068744178093
39908,0.3641298785608045
39909,0.3793812705594138
39910,0.40568787474208634
39911,0.4592639667469131
39912,0.5388840723304414
39913,0.4706119943173608
39914,0.4691762618578433
39915,0.42043179202637593
39916,0.506532497962631
39917,0.50230430516947
39918,0.4310349181506674
39919,0.43848280712987825
39920,0.5249067642701111
39921,0.4506723770727236
39922,0.4142216128196205
39923,0.41568604967657996
39924,0.3903293544179562
39925,0.3580401949771963
39926,0.39142854778885017
39927,0.40113038868100015
39928,0.39463199691744055
39929,0.3969056989026554
39930,0.4240623151631656
39931,0.5262651656916948
39932,0.6151415056941862
39933,0.5373378169809986
39934,0.43904558381190484
39935,0.37374014650711224
11942,0.238078789328283
11943,0.27955415225987884
11944,0.3788816309590528
11945,0.29934751050560304
11946,0.23866231199860738
11947,0.30371955324194694
11948,0.23266396451601276
11949,0.17919206247567065
11950,0.1955866940825466
11951,0.2408760734012069
11952,0.27848357190232903
11953,0.29568335813959473
11954,0.3261106597601335
11955,0.26725102354881053
11956,0.2743016199406962
11957,0.3089566029466389
11958,0.33382970013922114
11959,0.35322050179348347
11960,0.32992041208951234
11961,0.27452367482150813
11962,0.2855714916463298
11963,0.28725534376946654
11964,0.295104727091616
11965,0.35568504320820005
11966,0.2835803403796716
11967,0.3678698716035523
11968,0.3246717100239068
11969,0.32751984300672876
11970,0.31487821820756756
11971,0.2951489971408636
11972,0.32802471086439117
11973,0.2732047339198617
11974,0.23971556280759135
11975,0.38253612662230635
11976,0.2841018914180907
11977,0.20749221813971735
11978,0.19935870076899792
11979,0.14949815469687155
11980,0.15251561276698297
11981,0.14388561814219022
11982,0.14147470732921963
11983,0.11763273327487574
11984,0.11045571577163042
11985,0.14567587302230445
11986,0.1757854154010362
11987,0.15668773707683226
11988,0.16006754492530195
11989,0.17600329365363138
11990,0.11539191511011386
11991,0.11849323110255205
11992,0.151549573374537
11993,0.18565746060505361
11994,0.22736696200512566
11995,0.2800200307685367
11996,0.22322366163554874
11997,0.2243515428815728
11998,0.18053723383733214
11999,0.16312647727513122
12000,0.17896279298879056
12142,0.2534458345364735
12143,0.24866463708053002
12144,0.25846291184740355
12145,0.29136702420597943
12146,0.2766530620832125
12147,0.2835549268598962
12148,0.2852792671783172
12149,0.22638519941172033
12150,0.2232446717775666
12151,0.23974411130495119
12152,0.2539437041217154
12153,0.27493188190527185
12154,0.30508732349146656
12155,0.2894915130016272
12156,0.2854700935662602
12157,0.3336615931973695
12158,0.3564385452534085
12159,0.3477387675667127
12160,0.35868878080138994
12161,0.30570404267355233
12162,0.312153293714671
12163,0.2887262768846853
12164,0.26451996084134
12165,0.2955250815027579
12166,0.30993150705566963
12167,0.3684979714672843
12168,0.3248531133456999
12169,0.37928094798935147
12170,0.3625644484812007
12171,0.271857121847333
12172,0.23943265878696338
12173,0.23509351306547435
12174,0.22983651118293935
12175,0.2933887654070013
12176,0.2932001180438781
12177,0.18477198145223897
12178,0.17097138848580865
12179,0.14962378203876497
12180,0.14408466072135215
12181,0.13733804782030315
12182,0.13495215304589436
12183,0.1421328368133078
12184,0.11575873486449062
12185,0.12355388884910336
12186,0.14590732929981054
12187,0.14905905457434487
12188,0.1385217433122405
12189,0.12592144243676429
12190,0.10564059502590725
12191,0.09138372827910202
12192,0.12302665624242685
12193,0.1459617325354634
12194,0.15573716295733844
12195,0.22463728171322153
12196,0.23491610452472259
12197,0.264981455266821
12198,0.20937647005006244
12199,0.18163718042117522
12200,0.17354866629121707
12342,0.252332182674288
12343,0.23857931159744683
12344,0.23346823551755075
12345,0.2151594749624814
12346,0.21876415758842543
12347,0.3072642764104369
12348,0.4578282256068099
12349,0.3755885271329555
12350,0.3147528919792467
12351,0.2561763558228602
12352,0.23878320340658749
12353,0.26896775249833627
12354,0.295822844215017
12355,0.2696658619843015
12356,0.28028619606200555
12357,0.3073248808913987
12358,0.3154627854473028
12359,0.3398700288114912
12360,0.3143951725420222
12361,0.34585911184755086
12362,0.3297476021363734
12363,0.32648707194739424
12364,0.281580159861423
12365,0.2633835989273568
12366,0.2646798218734005
12367,0.3048592447150639
12368,0.3212548364849828
12369,0.3595192911415492
12370,0.3062269346842615
12371,0.2463593894254428
12372,0.19627998914730108
12373,0.19625691021271274
12374,0.23049633050419222
12375,0.19691184107351375
12376,0.18048090988768206
12377,0.1602140244841397
12378,0.15323759180934024
12379,0.1560896461159206
12380,0.18212050113619743
12381,0.13518703862273485
12382,0.13929376167163238
12383,0.16157609656902513
12384,0.11283623540281314
12385,0.11219056408455935
12386,0.11025396523824732
12387,0.14170097661482503
12388,0.140918333693741
12389,0.12325522106911588
12390,0.11892075904770953
12391,0.1335399698871531
12392,0.1695321239592861
12393,0.13662119778168477
12394,0.13658170979949077
12395,0.16899457804104048
12396,0.1717162376589444
12397,0.18329587763845798
12398,0.15922525521774217
12399,0.16929207979026073
12400,0.1844838199638544
12542,0.15386584364971387
12543,0.1856255609724551
12544,0.20163412666030342
12545,0.2232827467733936
12546,0.2234450034456463
12547,0.26961778069207837
12548,0.3380966229781696
12549,0.3353116380889121
12550,0.34688148114528733
12551,0.3358828550522774
12552,0.28846660220025244
12553,0.28720042103146903
12554,0.25300887600179406
12555,0.23199466853143752
12556,0.22310322934922702
12557,0.28013620794247496
12558,0.29743376006678535
12559,0.32707697584892703
12560,0.27846580815460964
12561,0.30042545806192145
12562,0.30354591486159505
12563,0.3271180638957213
12564,0.28342824939182804
12565,0.2430279592514079
12566,0.21941587832086315
12567,0.24190449471121225
12568,0.25895130582148496
12569,0.307074289354616
12570,0.32671819875530905
12571,0.2580183346605772
12572,0.20709108157021866
12573,0.1683460466428635
12574,0.16824942491516431
12575,0.16462264110919791
12576,0.16204507013923952
12577,0.15393774939823787
12578,0.1625825447180476
12579,0.16818342163099884
12580,0.1930335452700187
12581,0.15024251673794423
12582,0.1316115513498961
12583,0.14361564486058656
12584,0.13467369547621355
12585,0.11850085193628902
12586,0.13195874442360606
12587,0.1271421770886855
12588,0.13382049311621388
12589,0.14110424271989047
12590,0.15266955772132623
12591,0.11852584627162169
12592,0.12512853407799798
12593,0.14780834838134935
12594,0.16293338244509945
12595,0.13086148535964923
12596,0.12428036642138718
12597,0.20897618505588297
12598,0.2357382732858898
12599,0.1822214905067864
12600,0.24719767537424664
12742,0.17097787967889275
12743,0.17526311068437922
12744,0.18000773210442964
12745,0.16839958609673109
12746,0.1656003647620798
12747,0.20570999600133327
12748,0.25300553244062707
12749,0.30103661841730234
12750,0.27347937267353467
12751,0.2775893754113416
12752,0.2914196286742724
12753,0.29325736585783607
12754,0.2577771909956643
12755,0.25772924017552257
12756,0.25362964298421226
12757,0.23949438832027653
12758,0.30951535132435337
12759,0.3201527056627892
12760,0.27211640824298367
12761,0.2775643667297655
12762,0.3100365393524558
12763,0.3508811884652158
12764,0.3244498790327458
12765,0.33324816230039755
12766,0.2966456920799272
12767,0.22863477795528755
12768,0.20854308353671108
12769,0.20915687264145716
12770,0.2296152088387549
12771,0.24264018566334206
12772,0.2493982827541517
12773,0.1862861923168984
12774,0.1966553621312178
12775,0.17954392477080963
12776,0.14663263087036585
12777,0.16712153328923798
12778,0.17765899383419326
12779,0.16782310344942525
12780,0.17609854987802603
12781,0.17399506521269825
12782,0.15506128335459074
12783,0.14628483571179807
12784,0.12845942758643725
12785,0.11788318596723817
12786,0.15193235895910584
12787,0.14292607727622675
12788,0.15094145804423723
12789,0.15210345975663603
12790,0.16375383056261036
12791,0.15781458712446805
12792,0.14225975777231537
12793,0.12910179055436652
12794,0.1488014720283374
12795,0.18223866894486992
12796,0.18301459708290152
12797,0.17873683236138532
12798,0.21525739870119645
12799,0.23038150296236626
12800,0.1820804420238846
12942,0.20862425096865847
12943,0.21406943536688308
12944,0.1832177885285578
12945,0.1772523253542422
12946,0.16645100795617196
12947,0.18382500201054838
12948,0.2360821505725793
12949,0.26699792357842517
12950,0.2404059554074858
12951,0.24837405669891455
12952,0.2795712003328232
12953,0.2957948882132126
12954,0.2489109398515599
12955,0.2515444439636093
12956,0.2722013916257653
12957,0.27047142228491705
12958,0.31447021851167034
12959,0.30255420873429045
12960,0.30514147596724606
12961,0.28001796056573475
12962,0.29683925688196316
12963,0.315876432238991
12964,0.35721944036085573
12965,0.3723948729203066
12966,0.29777060540788197
12967,0.22076113387926433
12968,0.18839178250941613
12969,0.17179542580938073
12970,0.2035605070062135
12971,0.20667301807355412
12972,0.24813523378216515
12973,0.23635019191695597
12974,0.2182646850815141
12975,0.2065753035736321
12976,0.1619484991600005
12977,0.1632763414522608
12978,0.18871277544398854
12979,0.17645103829883482
12980,0.15734579458292133
12981,0.1538715240172922
12982,0.1419901057454597
12983,0.19199971394750187
12984,0.15253118545539218
12985,0.14058721626991913
12986,0.17970626710772794
12987,0.14617712519031814
12988,0.11062047242542558
12989,0.10957973635803682
12990,0.12640077667425956
12991,0.12721786025600385
12992,0.13960784181047503
12993,0.1370241825597404
12994,0.18474072157812554
12995,0.21822140494800757
12996,0.21958170201272462
12997,0.20883362782388673
12998,0.21878789774514187
12999,0.22075820731494702
13000,0.15505512584649975
13142,0.20951913826442278
13143,0.2209645321537772
13144,0.19635397267556595
13145,0.17868096699586444
13146,0.18294852865702865
13147,0.20312443096614333
13148,0.20571609224455698
13149,0.2058599906064767
13150,0.19971047597213515
13151,0.22156698731328914
13152,0.24086529780883056
13153,0.25147525985281316
13154,0.24163723949653998
13155,0.2885637833172668
13156,0.30453524059351744
13157,0.28801635305543033
13158,0.25377833609392436
13159,0.2748616036576392
13160,0.3217065361530952
13161,0.2963662396709077
13162,0.3276824713864368
13163,0.3292731076027563
13164,0.3305679100485778
13165,0.3025736705267602
13166,0.28511170956270704
13167,0.24079909698211627
13168,0.21815385183643382
13169,0.19922660612354154
13170,0.1825601250468424
13171,0.20611519320222216
13172,0.19010998984511593
13173,0.1877256396936536
13174,0.21322437287433615
13175,0.2204971710867863
13176,0.20123584158142052
13177,0.14991976355212636
13178,0.16755816770147602
13179,0.2024913992394766
13180,0.17944922912724198
13181,0.13741338420189816
13182,0.142141352507365
13183,0.1656405965064042
13184,0.1730937936823011
13185,0.1599363672463112
13186,0.1898015433839808
13187,0.15281341266715684
13188,0.10400251066744179
13189,0.1007299715658612
13190,0.13138882372953217
13191,0.11480226929981525
13192,0.1297127968908054
13193,0.15887625359900165
13194,0.24877904796891018
13195,0.26093606228804445
13196,0.21834943654037908
13197,0.2181535095801807
13198,0.1883134678603048
13199,0.18393662206500042
13200,0.16125502642840994
13342,0.2027404893118485
13343,0.21926727036757035
13344,0.21934344845005505
13345,0.20279961670144075
13346,0.25486730245724837
13347,0.2606353743883684
13348,0.2158214665350753
13349,0.20471461698217275
13350,0.1974203229163375
13351,0.22147649619092766
13352,0.2731618926977854
13353,0.2547301283662129
13354,0.26895419906547896
13355,0.2734493042143408
13356,0.2864134712442943
13357,0.33977624295604536
13358,0.2679959084176903
13359,0.28375915596812057
13360,0.2970709247967999
13361,0.3163837703323366
13362,0.31979688646478127
13363,0.3306285509799506
13364,0.3421034237993793
13365,0.31773636139189315
13366,0.2816981352354011
13367,0.30209313818116873
13368,0.29794865622530287
13369,0.25822496395170064
13370,0.21428847937498577
13371,0.19833946209822012
13372,0.17670990222578478
13373,0.15965121881378475
13374,0.17378318824036001
13375,0.17618952661921977
13376,0.2148317180705277
13377,0.21053603541706525
13378,0.21542403303210714
13379,0.21565848174021163
13380,0.15891487388296355
13381,0.12933803232742141
13382,0.10652438757253768
13383,0.12925751673763752
13384,0.11493014515803181
13385,0.14858953704423722
13386,0.18471737129575116
13387,0.16887311249888
13388,0.13782533746906464
13389,0.13105847585705194
13390,0.1396201853823762
13391,0.11686867203225404
13392,0.10605859204079536
13393,0.13232107895861447
13394,0.16875240920164278
13395,0.16188247515004447
13396,0.14995680469044909
13397,0.1795598389250067
13398,0.15309309343076405
13399,0.21261528709333147
13400,0.1729656840723074
13542,0.23139452848457867
13543,0.2088604190931464
13544,0.22263973840131146
13545,0.22707802727166312
13546,0.2408877404063241
13547,0.30071046982236393
13548,0.28488274883728415
13549,0.2767986678606158
13550,0.2735718018596782
13551,0.28557091770007825
13552,0.2880772845915404
13553,0.28768767293212233
13554,0.29633109091493637
13555,0.29827832623650175
13556,0.2676246656986723
13557,0.31340937426509696
13558,0.3771909629335414
13559,0.35712983630024875
13560,0.32169870769624465
13561,0.32082622900303986
13562,0.2901998244420046
13563,0.2951761129873688
13564,0.31990664225851445
13565,0.34835913011841335
13566,0.39640428479147244
13567,0.35279731320754293
13568,0.3189914933430734
13569,0.29865901741179846
13570,0.24181816764184133
13571,0.23078412369407306
13572,0.1940451039276951
13573,0.1889762652659135
13574,0.14015604603578505
13575,0.1390911463007431
13576,0.14554708997934276
13577,0.1487431822262308
13578,0.1957748093300472
13579,0.19049926489070046
13580,0.17404391856031953
13581,0.17416891849395233
13582,0.15533476343513367
13583,0.15701262237740812
13584,0.11533012450031963
13585,0.11604010663263713
13586,0.1567770734170145
13587,0.16129803768188253
13588,0.17065932473036766
13589,0.14049913475227963
13590,0.1656504602254329
13591,0.1559922408488684
13592,0.15121601096292023
13593,0.14292752861950658
13594,0.15503882899973281
13595,0.1860636220053872
13596,0.19770718256963296
13597,0.1854522750870318
13598,0.17399370268282413
13599,0.22550521271009635
13600,0.2876625295795626
13742,0.16607383595552147
13743,0.17005935797660737
13744,0.20666510773088906
13745,0.22610339174079883
13746,0.29123456223527466
13747,0.2930974898946693
13748,0.30104307346785614
13749,0.29962492457373435
13750,0.27573844125146707
13751,0.2837705199347036
13752,0.31401982819960733
13753,0.3179081536671614
13754,0.30182707903255845
13755,0.32008874149441013
13756,0.2835722995415458
13757,0.2721498765306417
13758,0.3201848514990484
13759,0.35997811352293757
13760,0.3879899969216302
13761,0.40260785890168904
13762,0.3794174389977863
13763,0.34201549638089823
13764,0.31919241768032597
13765,0.3659698028869725
13766,0.39651710066986867
13767,0.3762537350311392
13768,0.2932003182620456
13769,0.2977754187292335
13770,0.2870324430792068
13771,0.28067027458120525
13772,0.2528024871150092
13773,0.22262490998388323
13774,0.1782218518853696
13775,0.1602257789067892
13776,0.15794251963429787
13777,0.15736462982087976
13778,0.1429175437665556
13779,0.16696613629262297
13780,0.1673396093853844
13781,0.151338311480121
13782,0.1689568701211985
13783,0.15415050942513245
13784,0.13947093123627055
13785,0.12692513065079503
13786,0.14061692791190425
13787,0.15201149730244307
13788,0.14117708521721703
13789,0.13502759862869199
13790,0.15194207307941604
13791,0.16480267285833397
13792,0.18351287772801686
13793,0.197852680024141
13794,0.17211431258739748
13795,0.18401350606416167
13796,0.20900229037499046
13797,0.19399845279442826
13798,0.18659166167203325
13799,0.20112891216805592
13800,0.333804149972265
13942,0.16701711236285252
13943,0.1721966336782512
13944,0.17425859035202543
13945,0.19966504634819449
13946,0.2534806865330777
13947,0.21368280919240545
13948,0.25490632544481245
13949,0.2203028067691513
13950,0.2530178747459655
13951,0.2528918635851034
13952,0.3389975960597048
13953,0.3129571573566418
13954,0.2957188091127928
13955,0.28493502798616877
13956,0.2659487805138407
13957,0.2823213901229182
13958,0.2914956075189004
13959,0.3127246379090594
13960,0.3196066422348711
13961,0.36974406647181074
13962,0.38120529364722444
13963,0.44417623956022106
13964,0.38168346570923467
13965,0.379918908249138
13966,0.34078149212601055
13967,0.3170628673453789
13968,0.25110183549332016
13969,0.2939512495898835
13970,0.2966990285578795
13971,0.29040754822613996
13972,0.2664899403023556
13973,0.2789154233181668
13974,0.23995832963678013
13975,0.20782651404925107
13976,0.16355642146566474
13977,0.17112134286508277
13978,0.17719720370555261
13979,0.16617500514349626
13980,0.15493578020383567
13981,0.14711425547650328
13982,0.15692170959094873
13983,0.1535211142161255
13984,0.147221615045889
13985,0.15550431560704073
13986,0.18153250062020143
13987,0.1642806025704661
13988,0.15295757611446278
13989,0.16208996689584035
13990,0.12445446043534934
13991,0.1455865557890083
13992,0.13461540949551884
13993,0.1489749222140547
13994,0.1551861067150769
13995,0.21981094473109022
13996,0.25933047242877233
13997,0.26406133801911463
13998,0.222469205596512
13999,0.2171661302324295
14000,0.2620361463917984
14142,0.22290299862364918
14143,0.17720337131586078
14144,0.15379732805958288
14145,0.18436871377105987
14146,0.2252663605333164
14147,0.18576185977774945
14148,0.15850487214525721
14149,0.15539483269106838
14150,0.2220613271956446
14151,0.2373093368292906
14152,0.21606784654076308
14153,0.26598832077576345
14154,0.33666531215931644
14155,0.3043227541406141
14156,0.28131423516218473
14157,0.29274223420550816
14158,0.2724474821834876
14159,0.2870045738843899
14160,0.31771753791451185
14161,0.30088970434395923
14162,0.24486490380288153
14163,0.2802352218314133
14164,0.35335353337872727
14165,0.4738186526363484
14166,0.37129402924708305
14167,0.320619618774831
14168,0.27552291190136974
14169,0.2496844618903176
14170,0.21130265034369067
14171,0.2236767518833955
14172,0.3027775438568964
14173,0.203723478210715
14174,0.20033994015360154
14175,0.2581303876517593
14176,0.20730370420252625
14177,0.19362099274536015
14178,0.21018010819379954
14179,0.15192050649831226
14180,0.1591662800942281
14181,0.16892461342943144
14182,0.1635320550926926
14183,0.13225150572310743
14184,0.12575324007220154
14185,0.1447382199545132
14186,0.1904401107612923
14187,0.18888663134087869
14188,0.22694167994822892
14189,0.26634398228211503
14190,0.15966979295640712
14191,0.13149940130267332
14192,0.11122949639332023
14193,0.13589097539532335
14194,0.1269123513430228
14195,0.1386562531557862
14196,0.23054673003465237
14197,0.2768913648875287
14198,0.30036884158537036
14199,0.30090441599971246
14200,0.27022650972617707
14342,0.15867277576460184
14343,0.20638949749229218
14344,0.2153593006691476
14345,0.2803211452261047
14346,0.18405293431910666
14347,0.1694532884281489
14348,0.14903295905311614
14349,0.15444561761533845
14350,0.177843282092529
14351,0.19012459651554184
14352,0.20487861676396124
14353,0.21611201810323055
14354,0.2877960676174007
14355,0.3213577598653549
14356,0.3759886274404641
14357,0.29101020641722014
14358,0.2852861686168947
14359,0.2833317878013756
14360,0.29020791324939066
14361,0.2825168186995464
14362,0.27436771228229734
14363,0.31460073628497703
14364,0.33279859415822377
14365,0.3562740942651211
14366,0.41839136173137087
14367,0.3114787332207585
14368,0.27561099039729575
14369,0.24757833636541923
14370,0.24061618057848505
14371,0.20825510311944387
14372,0.19152074133543803
14373,0.18732723131354465
14374,0.17070751336872858
14375,0.15135597832835085
14376,0.21269488942002363
14377,0.23924291631706582
14378,0.16055771035265468
14379,0.16656287404315478
14380,0.16067093595388895
14381,0.17463913884417442
14382,0.14653881839832725
14383,0.1146390511261066
14384,0.11963697082268628
14385,0.13674421934651487
14386,0.16348424290273378
14387,0.16352765588596296
14388,0.19625937880136823
14389,0.2561029793336129
14390,0.19057814781125612
14391,0.12819703394359497
14392,0.12219307704079038
14393,0.1333963112147267
14394,0.14485147707536386
14395,0.1231261864552602
14396,0.14761168361974014
14397,0.1328538918554935
14398,0.18395370537702452
14399,0.24327306707796706
14400,0.3704255737009974
14542,0.17595918950263206
14543,0.22345530069109204
14544,0.1885950016596194
14545,0.26314027427346554
14546,0.1777147465943091
14547,0.2214263431953242
14548,0.17486456031879202
14549,0.14015090374883377
14550,0.14026391172967095
14551,0.1557930720889952
14552,0.16198025200078198
14553,0.16754128827492007
14554,0.18935760564027518
14555,0.22753798154267899
14556,0.2635046181783859
14557,0.2756369202709261
14558,0.31059757203736343
